"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_location_dist_to_center","complex_metro","complex_location_coords","complex_location_coords_lat","complex_location_coords_lon","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count","apartment_address","apartment_seller","apartment_seller_tel","apartment_selling_type","apartment_building_type","apartment_ready_date","official_offer","apartment_type","apartment_total_area","apartment_living_area","apartment_kitchen_area","apartment_floor_number","apartment_floor_total","apartment_has_service_elevator","apartment_has_pass_elevator","apartment_has_balkony","apartment_has_loggia","apartment_closest_metro","apartment_closest_metro_dist_time","apartment_closest_metro_dist_type","apartment_price_meter","apartment_price","apartment_link","apartment_building_type_n","apartment_type_n","apartment_complex_state_n","apartment_ready_date_n","apartment_ready_date_diff","apartment_is_last_floor","apartment_is_first_floor","complex_metro_dist","complex_metro_dist_type","apartment_price_pred","percents","apartment_benefit_price","predict_error"
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",50,22.3,14.4,6,13,FALSE,TRUE,FALSE,TRUE,"Площадь Ленина",10,"на транспорте",120800,6040000,"http://spb.cian.ru/sale/flat/143292332/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6059736.28801786,0.33,19736,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",50,22.3,14.4,6,13,FALSE,FALSE,FALSE,TRUE,"Новочеркасская",5,"на транспорте",120800,6040000,"http://spb.cian.ru/sale/flat/146945848/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6061961.10703218,0.36,21961,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",52,23.4,14.6,8,13,FALSE,FALSE,FALSE,TRUE,"Новочеркасская",5,"на транспорте",124808,6490000,"http://spb.cian.ru/sale/flat/50192251/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6489627.43333333,-0.01,-373,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",57,23.5,16.5,4,13,FALSE,FALSE,TRUE,FALSE,"Новочеркасская",5,"на транспорте",115439,6580000,"http://spb.cian.ru/sale/flat/146945843/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6654113.75649351,1.13,74114,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",57,23.5,16.5,5,13,FALSE,TRUE,TRUE,FALSE,"Площадь Ленина",10,"на транспорте",116491,6640000,"http://spb.cian.ru/sale/flat/143292330/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6667694.47727273,0.42,27694,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",57,23.5,16.5,5,13,FALSE,FALSE,TRUE,FALSE,"Новочеркасская",5,"на транспорте",116491,6640000,"http://spb.cian.ru/sale/flat/146945844/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6668355.45346321,0.43,28355,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",57,23.5,16.5,6,13,FALSE,TRUE,TRUE,FALSE,"Площадь Ленина",10,"на транспорте",117719,6710000,"http://spb.cian.ru/sale/flat/143292333/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6709815.52489178,0,-184,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:11432131","+7 812 389-69...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",57,23.5,16.5,6,13,FALSE,FALSE,TRUE,FALSE,"Новочеркасская",5,"на транспорте",117719,6710000,"http://spb.cian.ru/sale/flat/146945846/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6713723.88203464,0.06,3724,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",59,23.4,16.8,4,13,FALSE,TRUE,FALSE,FALSE,"Площадь Ленина",10,"на транспорте",114407,6750000,"http://spb.cian.ru/sale/flat/143292304/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6996424.19227994,3.65,246424,2.2061963190184
7202,"ЖК «Четыре горизонта»","RBI-Элитные жилые комплексы","Строится",NA,107000,423000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3",5252.42881322692,"Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",59.9580894,30.4086476,TRUE,"Площадь Ленина",2969.92198225484,287,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","ID:7835298","+7 812 389-67...","новостройка","кирпично-монолитный"," 2016 год",TRUE,"1-комнатная",55,23.4,18.2,6,13,FALSE,TRUE,FALSE,TRUE,"Площадь Ленина",10,"на транспорте",123636,6800000,"http://spb.cian.ru/sale/flat/143292670/","кирпично-монолитный","1-комнатная","Строится",2016-09-01,72,FALSE,FALSE,10,"на машине",6998892.41269841,2.92,198892,2.2061963190184
